

loss 239.10064697265625:  92% 159779/174001 [16:37:16<1:29:07,  2.66it/s]
loss 239.10064697265625:  92% 159780/174001 [16:37:16<1:29:02,  2.66it/s]
loss 319.691162109375:  92% 159780/174001 [16:37:17<1:29:02,  2.66it/s]  
loss 319.691162109375:  92% 159781/174001 [16:37:17<1:28:44,  2.67it/s]
loss 781.7772827148438:  92% 159781/174001 [16:37:17<1:28:44,  2.67it/s]
loss 781.7772827148438:  92% 159782/174001 [16:37:17<1:28:47,  2.67it/s]
loss 315.52032470703125:  92% 159782/174001 [16:37:17<1:28:47,  2.67it/s]
loss 315.52032470703125:  92% 159783/174001 [16:37:17<1:29:10,  2.66it/s]
loss 415.6661682128906:  92% 159783/174001 [16:37:18<1:29:10,  2.66it/s] 
loss 415.6661682128906:  92% 159784/174001 [16:37:18<1:29:12,  2.66it/s]
loss 335.4549560546875:  92% 159784/174001 [16:37:18<1:29:12,  2.66it/s]
loss 335.4549560546875:  92% 159785/174001 [16:37:18<1:28:52,  2.67it/s]
loss 492.75933837890625:  92% 159785/174001 [16:37:19<1:28:52,  2.67it/s]
loss 492.75933837890625:  92% 159786/174001 [16:37:19<1:28:58,  2.66it/s]
loss 384.1101989746094:  92% 159786/174001 [16:37:19<1:28:58,  2.66it/s] 
loss 384.1101989746094:  92% 159787/174001 [16:37:19<1:28:58,  2.66it/s]
loss 358.9393615722656:  92% 159787/174001 [16:37:19<1:28:58,  2.66it/s]
loss 358.9393615722656:  92% 159788/174001 [16:37:19<1:28:41,  2.67it/s]
loss 413.6402587890625:  92% 159788/174001 [16:37:20<1:28:41,  2.67it/s]
loss 413.6402587890625:  92% 159789/174001 [16:37:20<1:28:57,  2.66it/s]
loss 388.8912353515625:  92% 159789/174001 [16:37:20<1:28:57,  2.66it/s]
loss 388.8912353515625:  92% 159790/174001 [16:37:20<1:28:51,  2.67it/s]
loss 244.61349487304688:  92% 159790/174001 [16:37:20<1:28:51,  2.67it/s]
loss 244.61349487304688:  92% 159791/174001 [16:37:20<1:28:46,  2.67it/s]
loss 459.2349548339844:  92% 159791/174001 [16:37:21<1:28:46,  2.67it/s] 
loss 459.2349548339844:  92% 159792/174001 [16:37:21<1:28:30,  2.68it/s]
loss 301.1682434082031:  92% 159792/174001 [16:37:21<1:28:30,  2.68it/s]
loss 301.1682434082031:  92% 159793/174001 [16:37:21<1:28:27,  2.68it/s]
loss 379.5485534667969:  92% 159793/174001 [16:37:22<1:28:27,  2.68it/s]
loss 379.5485534667969:  92% 159794/174001 [16:37:22<1:29:00,  2.66it/s]
loss 320.72930908203125:  92% 159794/174001 [16:37:22<1:29:00,  2.66it/s]
loss 320.72930908203125:  92% 159795/174001 [16:37:22<1:28:51,  2.66it/s]
loss 409.09283447265625:  92% 159795/174001 [16:37:22<1:28:51,  2.66it/s]
loss 409.09283447265625:  92% 159796/174001 [16:37:22<1:28:37,  2.67it/s]
loss 344.8751525878906:  92% 159796/174001 [16:37:23<1:28:37,  2.67it/s] 
loss 344.8751525878906:  92% 159797/174001 [16:37:23<1:28:38,  2.67it/s]
loss 336.3154602050781:  92% 159797/174001 [16:37:23<1:28:38,  2.67it/s]
loss 336.3154602050781:  92% 159798/174001 [16:37:23<1:28:50,  2.66it/s]
loss 339.86181640625:  92% 159798/174001 [16:37:23<1:28:50,  2.66it/s]  
loss 339.86181640625:  92% 159799/174001 [16:37:23<1:29:11,  2.65it/s]
loss 301.585205078125:  92% 159799/174001 [16:37:24<1:29:11,  2.65it/s]
loss 301.585205078125:  92% 159800/174001 [16:37:24<1:29:00,  2.66it/s]
loss 336.7711181640625:  92% 159800/174001 [16:37:24<1:29:00,  2.66it/s]
loss 336.7711181640625:  92% 159801/174001 [16:37:24<1:28:55,  2.66it/s]
loss 257.9521484375:  92% 159801/174001 [16:37:25<1:28:55,  2.66it/s]   
loss 257.9521484375:  92% 159802/174001 [16:37:25<1:28:54,  2.66it/s]
loss 211.2137908935547:  92% 159802/174001 [16:37:25<1:28:54,  2.66it/s]
loss 211.2137908935547:  92% 159803/174001 [16:37:25<1:28:56,  2.66it/s]
loss 474.93243408203125:  92% 159803/174001 [16:37:25<1:28:56,  2.66it/s]
loss 474.93243408203125:  92% 159804/174001 [16:37:25<1:28:51,  2.66it/s]
loss 221.22019958496094:  92% 159804/174001 [16:37:26<1:28:51,  2.66it/s]
loss 221.22019958496094:  92% 159805/174001 [16:37:26<1:29:01,  2.66it/s]
loss 243.30995178222656:  92% 159805/174001 [16:37:26<1:29:01,  2.66it/s]
loss 243.30995178222656:  92% 159806/174001 [16:37:26<1:29:06,  2.65it/s]
loss 241.4688720703125:  92% 159806/174001 [16:37:26<1:29:06,  2.65it/s] 
loss 241.4688720703125:  92% 159807/174001 [16:37:26<1:29:09,  2.65it/s]
loss 384.557861328125:  92% 159807/174001 [16:37:27<1:29:09,  2.65it/s] 
loss 384.557861328125:  92% 159808/174001 [16:37:27<1:29:01,  2.66it/s]
loss 364.57049560546875:  92% 159808/174001 [16:37:27<1:29:01,  2.66it/s]
loss 364.57049560546875:  92% 159809/174001 [16:37:27<1:28:43,  2.67it/s]
loss 323.5926818847656:  92% 159809/174001 [16:37:28<1:28:43,  2.67it/s] 
loss 323.5926818847656:  92% 159810/174001 [16:37:28<1:29:03,  2.66it/s]
loss 234.9326934814453:  92% 159810/174001 [16:37:28<1:29:03,  2.66it/s]
loss 234.9326934814453:  92% 159811/174001 [16:37:28<1:28:59,  2.66it/s]
loss 262.3008728027344:  92% 159811/174001 [16:37:28<1:28:59,  2.66it/s]
loss 262.3008728027344:  92% 159812/174001 [16:37:28<1:28:51,  2.66it/s]
loss 385.52362060546875:  92% 159812/174001 [16:37:29<1:28:51,  2.66it/s]
loss 385.52362060546875:  92% 159813/174001 [16:37:29<1:28:40,  2.67it/s]
loss 902.7330932617188:  92% 159813/174001 [16:37:29<1:28:40,  2.67it/s] 
loss 902.7330932617188:  92% 159814/174001 [16:37:29<1:28:35,  2.67it/s]
loss 309.70343017578125:  92% 159814/174001 [16:37:29<1:28:35,  2.67it/s]
loss 309.70343017578125:  92% 159815/174001 [16:37:29<1:29:04,  2.65it/s]
loss 294.6998291015625:  92% 159815/174001 [16:37:30<1:29:04,  2.65it/s] 
loss 294.6998291015625:  92% 159816/174001 [16:37:30<1:28:49,  2.66it/s]
loss 223.41848754882812:  92% 159816/174001 [16:37:30<1:28:49,  2.66it/s]
loss 223.41848754882812:  92% 159817/174001 [16:37:30<1:28:44,  2.66it/s]
loss 271.29302978515625:  92% 159817/174001 [16:37:31<1:28:44,  2.66it/s]
loss 271.29302978515625:  92% 159818/174001 [16:37:31<1:28:45,  2.66it/s]
loss 282.6604309082031:  92% 159818/174001 [16:37:31<1:28:45,  2.66it/s] 
loss 282.6604309082031:  92% 159819/174001 [16:37:31<1:29:02,  2.65it/s]
loss 241.5848388671875:  92% 159819/174001 [16:37:31<1:29:02,  2.65it/s]
loss 241.5848388671875:  92% 159820/174001 [16:37:31<1:28:54,  2.66it/s]
loss 337.439697265625:  92% 159820/174001 [16:37:32<1:28:54,  2.66it/s] 
loss 337.439697265625:  92% 159821/174001 [16:37:32<1:29:20,  2.65it/s]
loss 211.8087615966797:  92% 159821/174001 [16:37:32<1:29:20,  2.65it/s]
loss 211.8087615966797:  92% 159822/174001 [16:37:32<1:29:03,  2.65it/s]
loss 317.6300354003906:  92% 159822/174001 [16:37:32<1:29:03,  2.65it/s]
loss 317.6300354003906:  92% 159823/174001 [16:37:32<1:28:57,  2.66it/s]
loss 322.2085266113281:  92% 159823/174001 [16:37:33<1:28:57,  2.66it/s]
loss 322.2085266113281:  92% 159824/174001 [16:37:33<1:28:40,  2.66it/s]
loss 425.4046630859375:  92% 159824/174001 [16:37:33<1:28:40,  2.66it/s]
loss 425.4046630859375:  92% 159825/174001 [16:37:33<1:28:39,  2.67it/s]
loss 399.4094543457031:  92% 159825/174001 [16:37:34<1:28:39,  2.67it/s]
loss 399.4094543457031:  92% 159826/174001 [16:37:34<1:28:56,  2.66it/s]
loss 254.19415283203125:  92% 159826/174001 [16:37:34<1:28:56,  2.66it/s]
loss 254.19415283203125:  92% 159827/174001 [16:37:34<1:28:51,  2.66it/s]
loss 161.2729034423828:  92% 159827/174001 [16:37:34<1:28:51,  2.66it/s] 
loss 161.2729034423828:  92% 159828/174001 [16:37:34<1:28:43,  2.66it/s]
loss 376.97576904296875:  92% 159828/174001 [16:37:35<1:28:43,  2.66it/s]
loss 376.97576904296875:  92% 159829/174001 [16:37:35<1:28:49,  2.66it/s]
loss 210.43089294433594:  92% 159829/174001 [16:37:35<1:28:49,  2.66it/s]
loss 210.43089294433594:  92% 159830/174001 [16:37:35<1:28:39,  2.66it/s]
loss 354.9073791503906:  92% 159830/174001 [16:37:35<1:28:39,  2.66it/s] 
loss 354.9073791503906:  92% 159831/174001 [16:37:35<1:29:06,  2.65it/s]
loss 310.35015869140625:  92% 159831/174001 [16:37:36<1:29:06,  2.65it/s]
loss 310.35015869140625:  92% 159832/174001 [16:37:36<1:28:43,  2.66it/s]
loss 553.7688598632812:  92% 159832/174001 [16:37:36<1:28:43,  2.66it/s] 
loss 553.7688598632812:  92% 159833/174001 [16:37:36<1:28:38,  2.66it/s]
loss 311.0666198730469:  92% 159833/174001 [16:37:37<1:28:38,  2.66it/s]
loss 311.0666198730469:  92% 159834/174001 [16:37:37<1:28:36,  2.66it/s]
loss 210.43612670898438:  92% 159834/174001 [16:37:37<1:28:36,  2.66it/s]
loss 210.43612670898438:  92% 159835/174001 [16:37:37<1:28:28,  2.67it/s]
loss 358.5157165527344:  92% 159835/174001 [16:37:37<1:28:28,  2.67it/s] 
loss 358.5157165527344:  92% 159836/174001 [16:37:37<1:28:16,  2.67it/s]
loss 306.1916809082031:  92% 159836/174001 [16:37:38<1:28:16,  2.67it/s]
loss 306.1916809082031:  92% 159837/174001 [16:37:38<1:28:48,  2.66it/s]
loss 227.81649780273438:  92% 159837/174001 [16:37:38<1:28:48,  2.66it/s]
loss 227.81649780273438:  92% 159838/174001 [16:37:38<1:28:42,  2.66it/s]
loss 325.6538391113281:  92% 159838/174001 [16:37:38<1:28:42,  2.66it/s] 
loss 325.6538391113281:  92% 159839/174001 [16:37:38<1:28:35,  2.66it/s]
loss 384.90521240234375:  92% 159839/174001 [16:37:39<1:28:35,  2.66it/s]
loss 384.90521240234375:  92% 159840/174001 [16:37:39<1:28:27,  2.67it/s]
loss 239.2620849609375:  92% 159840/174001 [16:37:39<1:28:27,  2.67it/s] 
loss 239.2620849609375:  92% 159841/174001 [16:37:39<1:28:25,  2.67it/s]
loss 201.72900390625:  92% 159841/174001 [16:37:40<1:28:25,  2.67it/s]  
loss 201.72900390625:  92% 159842/174001 [16:37:40<1:28:56,  2.65it/s]
loss 302.8030090332031:  92% 159842/174001 [16:37:40<1:28:56,  2.65it/s]
loss 302.8030090332031:  92% 159843/174001 [16:37:40<1:28:47,  2.66it/s]
loss 386.2996826171875:  92% 159843/174001 [16:37:40<1:28:47,  2.66it/s]
loss 386.2996826171875:  92% 159844/174001 [16:37:40<1:28:31,  2.67it/s]
loss 178.38478088378906:  92% 159844/174001 [16:37:41<1:28:31,  2.67it/s]
loss 178.38478088378906:  92% 159845/174001 [16:37:41<1:28:35,  2.66it/s]
loss 173.30972290039062:  92% 159845/174001 [16:37:41<1:28:35,  2.66it/s]
loss 173.30972290039062:  92% 159846/174001 [16:37:41<1:28:29,  2.67it/s]
loss 340.7716979980469:  92% 159846/174001 [16:37:41<1:28:29,  2.67it/s] 
loss 340.7716979980469:  92% 159847/174001 [16:37:41<1:28:45,  2.66it/s]
loss 207.88095092773438:  92% 159847/174001 [16:37:42<1:28:45,  2.66it/s]
loss 207.88095092773438:  92% 159848/174001 [16:37:42<1:28:29,  2.67it/s]
loss 325.6868591308594:  92% 159848/174001 [16:37:42<1:28:29,  2.67it/s] 
loss 325.6868591308594:  92% 159849/174001 [16:37:42<1:28:28,  2.67it/s]
loss 260.3292236328125:  92% 159849/174001 [16:37:43<1:28:28,  2.67it/s]
loss 260.3292236328125:  92% 159850/174001 [16:37:43<1:28:31,  2.66it/s]
loss 194.26348876953125:  92% 159850/174001 [16:37:43<1:28:31,  2.66it/s]
loss 194.26348876953125:  92% 159851/174001 [16:37:43<1:28:23,  2.67it/s]
loss 361.8333435058594:  92% 159851/174001 [16:37:43<1:28:23,  2.67it/s] 
loss 361.8333435058594:  92% 159852/174001 [16:37:43<1:28:12,  2.67it/s]
loss 223.39923095703125:  92% 159852/174001 [16:37:44<1:28:12,  2.67it/s]
loss 223.39923095703125:  92% 159853/174001 [16:37:44<1:28:36,  2.66it/s]
loss 235.5641326904297:  92% 159853/174001 [16:37:44<1:28:36,  2.66it/s] 
loss 235.5641326904297:  92% 159854/174001 [16:37:44<1:28:29,  2.66it/s]
loss 374.9707336425781:  92% 159854/174001 [16:37:44<1:28:29,  2.66it/s]
loss 374.9707336425781:  92% 159855/174001 [16:37:44<1:28:34,  2.66it/s]
loss 691.7733154296875:  92% 159855/174001 [16:37:45<1:28:34,  2.66it/s]
loss 691.7733154296875:  92% 159856/174001 [16:37:45<1:28:18,  2.67it/s]
loss 280.5183410644531:  92% 159856/174001 [16:37:45<1:28:18,  2.67it/s]
loss 280.5183410644531:  92% 159857/174001 [16:37:45<1:28:14,  2.67it/s]
loss 302.1846008300781:  92% 159857/174001 [16:37:46<1:28:14,  2.67it/s]
loss 302.1846008300781:  92% 159858/174001 [16:37:46<1:28:38,  2.66it/s]
loss 283.9060363769531:  92% 159858/174001 [16:37:46<1:28:38,  2.66it/s]
loss 283.9060363769531:  92% 159859/174001 [16:37:46<1:28:34,  2.66it/s]
loss 254.58839416503906:  92% 159859/174001 [16:37:46<1:28:34,  2.66it/s]
loss 254.58839416503906:  92% 159860/174001 [16:37:46<1:28:20,  2.67it/s]
loss 349.02178955078125:  92% 159860/174001 [16:37:47<1:28:20,  2.67it/s]
loss 349.02178955078125:  92% 159861/174001 [16:37:47<1:28:24,  2.67it/s]
loss 227.7857666015625:  92% 159861/174001 [16:37:47<1:28:24,  2.67it/s] 
loss 227.7857666015625:  92% 159862/174001 [16:37:47<1:28:24,  2.67it/s]
loss 247.3245849609375:  92% 159862/174001 [16:37:47<1:28:24,  2.67it/s]
loss 247.3245849609375:  92% 159863/174001 [16:37:47<1:28:26,  2.66it/s]
loss 253.99249267578125:  92% 159863/174001 [16:37:48<1:28:26,  2.66it/s]
loss 253.99249267578125:  92% 159864/174001 [16:37:48<1:28:09,  2.67it/s]
loss 297.02801513671875:  92% 159864/174001 [16:37:48<1:28:09,  2.67it/s]
loss 297.02801513671875:  92% 159865/174001 [16:37:48<1:28:09,  2.67it/s]
loss 204.08338928222656:  92% 159865/174001 [16:37:49<1:28:09,  2.67it/s]
loss 204.08338928222656:  92% 159866/174001 [16:37:49<1:28:04,  2.67it/s]
loss 152.4742889404297:  92% 159866/174001 [16:37:49<1:28:04,  2.67it/s] 
loss 152.4742889404297:  92% 159867/174001 [16:37:49<1:27:58,  2.68it/s]
loss 148.7716064453125:  92% 159867/174001 [16:37:49<1:27:58,  2.68it/s]
loss 148.7716064453125:  92% 159868/174001 [16:37:49<1:27:48,  2.68it/s]
loss 222.32347106933594:  92% 159868/174001 [16:37:50<1:27:48,  2.68it/s]
loss 222.32347106933594:  92% 159869/174001 [16:37:50<1:28:26,  2.66it/s]
loss 238.48875427246094:  92% 159869/174001 [16:37:50<1:28:26,  2.66it/s]
loss 238.48875427246094:  92% 159870/174001 [16:37:50<1:28:24,  2.66it/s]
loss 200.12088012695312:  92% 159870/174001 [16:37:50<1:28:24,  2.66it/s]
loss 200.12088012695312:  92% 159871/174001 [16:37:50<1:28:09,  2.67it/s]
loss 612.8421020507812:  92% 159871/174001 [16:37:51<1:28:09,  2.67it/s] 
loss 612.8421020507812:  92% 159872/174001 [16:37:51<1:28:01,  2.68it/s]
loss 299.30596923828125:  92% 159872/174001 [16:37:51<1:28:01,  2.68it/s]
loss 299.30596923828125:  92% 159873/174001 [16:37:51<1:28:05,  2.67it/s]
loss 152.91493225097656:  92% 159873/174001 [16:37:52<1:28:05,  2.67it/s]
loss 152.91493225097656:  92% 159874/174001 [16:37:52<1:28:35,  2.66it/s]
loss 166.6310272216797:  92% 159874/174001 [16:37:52<1:28:35,  2.66it/s] 
loss 166.6310272216797:  92% 159875/174001 [16:37:52<1:28:18,  2.67it/s]
loss 260.6935119628906:  92% 159875/174001 [16:37:52<1:28:18,  2.67it/s]
loss 260.6935119628906:  92% 159876/174001 [16:37:52<1:28:02,  2.67it/s]
loss 215.2476806640625:  92% 159876/174001 [16:37:53<1:28:02,  2.67it/s]
loss 215.2476806640625:  92% 159877/174001 [16:37:53<1:28:05,  2.67it/s]
loss 180.30606079101562:  92% 159877/174001 [16:37:53<1:28:05,  2.67it/s]
loss 180.30606079101562:  92% 159878/174001 [16:37:53<1:28:01,  2.67it/s]
loss 270.0781555175781:  92% 159878/174001 [16:37:53<1:28:01,  2.67it/s] 
loss 270.0781555175781:  92% 159879/174001 [16:37:53<1:27:48,  2.68it/s]
loss 457.5375671386719:  92% 159879/174001 [16:37:54<1:27:48,  2.68it/s]
loss 457.5375671386719:  92% 159880/174001 [16:37:54<1:28:36,  2.66it/s]
loss 176.77020263671875:  92% 159880/174001 [16:37:54<1:28:36,  2.66it/s]
loss 176.77020263671875:  92% 159881/174001 [16:37:54<1:28:20,  2.66it/s]
loss 213.7981719970703:  92% 159881/174001 [16:37:55<1:28:20,  2.66it/s] 
loss 213.7981719970703:  92% 159882/174001 [16:37:55<1:28:21,  2.66it/s]
loss 249.42721557617188:  92% 159882/174001 [16:37:55<1:28:21,  2.66it/s]
loss 249.42721557617188:  92% 159883/174001 [16:37:55<1:28:04,  2.67it/s]
loss 249.20884704589844:  92% 159883/174001 [16:37:55<1:28:04,  2.67it/s]
loss 249.20884704589844:  92% 159884/174001 [16:37:55<1:28:06,  2.67it/s]
loss 346.35028076171875:  92% 159884/174001 [16:37:56<1:28:06,  2.67it/s]
loss 346.35028076171875:  92% 159885/174001 [16:37:56<1:28:36,  2.66it/s]
loss 253.4296875:  92% 159885/174001 [16:37:56<1:28:36,  2.66it/s]       
loss 253.4296875:  92% 159886/174001 [16:37:56<1:28:23,  2.66it/s]
loss 333.1014404296875:  92% 159886/174001 [16:37:56<1:28:23,  2.66it/s]
loss 333.1014404296875:  92% 159887/174001 [16:37:56<1:28:05,  2.67it/s]
loss 155.88494873046875:  92% 159887/174001 [16:37:57<1:28:05,  2.67it/s]
loss 155.88494873046875:  92% 159888/174001 [16:37:57<1:28:08,  2.67it/s]
loss 306.33013916015625:  92% 159888/174001 [16:37:57<1:28:08,  2.67it/s]
loss 306.33013916015625:  92% 159889/174001 [16:37:57<1:28:07,  2.67it/s]
loss 160.40811157226562:  92% 159889/174001 [16:37:58<1:28:07,  2.67it/s]
loss 160.40811157226562:  92% 159890/174001 [16:37:58<1:28:40,  2.65it/s]
loss 230.73312377929688:  92% 159890/174001 [16:37:58<1:28:40,  2.65it/s]
loss 230.73312377929688:  92% 159891/174001 [16:37:58<1:28:17,  2.66it/s]
loss 278.4079284667969:  92% 159891/174001 [16:37:58<1:28:17,  2.66it/s] 
loss 278.4079284667969:  92% 159892/174001 [16:37:58<1:28:15,  2.66it/s]
loss 276.8294372558594:  92% 159892/174001 [16:37:59<1:28:15,  2.66it/s]
loss 276.8294372558594:  92% 159893/174001 [16:37:59<1:28:10,  2.67it/s]
loss 363.0103759765625:  92% 159893/174001 [16:37:59<1:28:10,  2.67it/s]
loss 363.0103759765625:  92% 159894/174001 [16:37:59<1:28:02,  2.67it/s]
loss 178.09413146972656:  92% 159894/174001 [16:37:59<1:28:02,  2.67it/s]
loss 178.09413146972656:  92% 159895/174001 [16:37:59<1:27:50,  2.68it/s]
loss 154.29141235351562:  92% 159895/174001 [16:38:00<1:27:50,  2.68it/s]
loss 154.29141235351562:  92% 159896/174001 [16:38:00<1:28:35,  2.65it/s]
loss 286.4237976074219:  92% 159896/174001 [16:38:00<1:28:35,  2.65it/s] 
loss 286.4237976074219:  92% 159897/174001 [16:38:00<1:28:18,  2.66it/s]
loss 224.27877807617188:  92% 159897/174001 [16:38:01<1:28:18,  2.66it/s]
loss 224.27877807617188:  92% 159898/174001 [16:38:01<1:28:09,  2.67it/s]
loss 185.7346954345703:  92% 159898/174001 [16:38:01<1:28:09,  2.67it/s] 
loss 185.7346954345703:  92% 159899/174001 [16:38:01<1:27:57,  2.67it/s]
loss 221.1767120361328:  92% 159899/174001 [16:38:01<1:27:57,  2.67it/s]
loss 221.1767120361328:  92% 159900/174001 [16:38:01<1:27:59,  2.67it/s]
loss 230.6994171142578:  92% 159900/174001 [16:38:02<1:27:59,  2.67it/s]
loss 230.6994171142578:  92% 159901/174001 [16:38:02<1:28:22,  2.66it/s]
loss 381.3350524902344:  92% 159901/174001 [16:38:02<1:28:22,  2.66it/s]
loss 381.3350524902344:  92% 159902/174001 [16:38:02<1:28:10,  2.66it/s]
loss 179.59356689453125:  92% 159902/174001 [16:38:02<1:28:10,  2.66it/s]
loss 179.59356689453125:  92% 159903/174001 [16:38:02<1:27:56,  2.67it/s]
loss 295.3965759277344:  92% 159903/174001 [16:38:03<1:27:56,  2.67it/s] 
loss 295.3965759277344:  92% 159904/174001 [16:38:03<1:27:55,  2.67it/s]
loss 229.07725524902344:  92% 159904/174001 [16:38:03<1:27:55,  2.67it/s]
loss 229.07725524902344:  92% 159905/174001 [16:38:03<1:28:00,  2.67it/s]
loss 275.48175048828125:  92% 159905/174001 [16:38:04<1:28:00,  2.67it/s]
loss 275.48175048828125:  92% 159906/174001 [16:38:04<1:28:14,  2.66it/s]
loss 329.8990783691406:  92% 159906/174001 [16:38:04<1:28:14,  2.66it/s] 
loss 329.8990783691406:  92% 159907/174001 [16:38:04<1:27:56,  2.67it/s]
loss 267.53863525390625:  92% 159907/174001 [16:38:04<1:27:56,  2.67it/s]
loss 267.53863525390625:  92% 159908/174001 [16:38:04<1:27:52,  2.67it/s]
loss 567.6022338867188:  92% 159908/174001 [16:38:05<1:27:52,  2.67it/s] 
loss 567.6022338867188:  92% 159909/174001 [16:38:05<1:27:46,  2.68it/s]
loss 270.3485412597656:  92% 159909/174001 [16:38:05<1:27:46,  2.68it/s]
loss 270.3485412597656:  92% 159910/174001 [16:38:05<1:27:51,  2.67it/s]
loss 187.7569580078125:  92% 159910/174001 [16:38:05<1:27:51,  2.67it/s]
loss 187.7569580078125:  92% 159911/174001 [16:38:05<1:27:40,  2.68it/s]
loss 245.06948852539062:  92% 159911/174001 [16:38:06<1:27:40,  2.68it/s]
loss 245.06948852539062:  92% 159912/174001 [16:38:06<1:28:20,  2.66it/s]
loss 171.71087646484375:  92% 159912/174001 [16:38:06<1:28:20,  2.66it/s]
loss 171.71087646484375:  92% 159913/174001 [16:38:06<1:28:02,  2.67it/s]
loss 157.4393768310547:  92% 159913/174001 [16:38:07<1:28:02,  2.67it/s] 
loss 157.4393768310547:  92% 159914/174001 [16:38:07<1:27:53,  2.67it/s]
loss 248.36337280273438:  92% 159914/174001 [16:38:07<1:27:53,  2.67it/s]
loss 248.36337280273438:  92% 159915/174001 [16:38:07<1:27:42,  2.68it/s]
loss 168.86474609375:  92% 159915/174001 [16:38:07<1:27:42,  2.68it/s]   
loss 168.86474609375:  92% 159916/174001 [16:38:07<1:27:42,  2.68it/s]
loss 179.56784057617188:  92% 159916/174001 [16:38:08<1:27:42,  2.68it/s]
loss 179.56784057617188:  92% 159917/174001 [16:38:08<1:27:58,  2.67it/s]
loss 310.9181213378906:  92% 159917/174001 [16:38:08<1:27:58,  2.67it/s] 
loss 310.9181213378906:  92% 159918/174001 [16:38:08<1:27:47,  2.67it/s]
loss 212.843505859375:  92% 159918/174001 [16:38:08<1:27:47,  2.67it/s] 
loss 212.843505859375:  92% 159919/174001 [16:38:08<1:27:34,  2.68it/s]
loss 167.1912384033203:  92% 159919/174001 [16:38:09<1:27:34,  2.68it/s]
loss 167.1912384033203:  92% 159920/174001 [16:38:09<1:27:40,  2.68it/s]
loss 417.3108215332031:  92% 159920/174001 [16:38:09<1:27:40,  2.68it/s]
loss 417.3108215332031:  92% 159921/174001 [16:38:09<1:27:40,  2.68it/s]
loss 209.66212463378906:  92% 159921/174001 [16:38:10<1:27:40,  2.68it/s]
loss 209.66212463378906:  92% 159922/174001 [16:38:10<1:27:55,  2.67it/s]
loss 124.44723510742188:  92% 159922/174001 [16:38:10<1:27:55,  2.67it/s]
loss 124.44723510742188:  92% 159923/174001 [16:38:10<1:27:44,  2.67it/s]
loss 175.22894287109375:  92% 159923/174001 [16:38:10<1:27:44,  2.67it/s]
loss 175.22894287109375:  92% 159924/174001 [16:38:10<1:27:44,  2.67it/s]
loss 177.48936462402344:  92% 159924/174001 [16:38:11<1:27:44,  2.67it/s]
loss 177.48936462402344:  92% 159925/174001 [16:38:11<1:27:43,  2.67it/s]
loss 188.3077392578125:  92% 159925/174001 [16:38:11<1:27:43,  2.67it/s] 
